"0","table3%>%
  kable(booktabs = T, caption = ""Table 3. Subject Demographics and baseline characteristics summary (continuous variables)"") %>%
  kable_styling(full_width = F, latex_options = ""striped"", table.envir = ""ctable"") %>%
  group_rows(""Medical histroy"", 1,2) %>%
  group_rows(""Affected organ systems in subjects having medical history"", 3,29) %>% 
  group_rows(""Affected organ systems in subjects having abnormality(ies) in physical examination"", 30,44) %>% 
  group_rows(""Lifestyle ~Smoking"", 45,46) %>% 
  group_rows(""Lifestyle ~ Alcohol consumption"", 47,48) %>%
  group_rows(""Lifestyle ~ Caffeine consumption"", 49,50) %>%
  column_spec(column = 2:4, width = ""1.2in"") %>%
  row_spec(0, bold = T, color = ""black"", background = ""lightgray"")
"
"2","Error in xml_children(x)[[search]] : subscript out of bounds
"
